time_s,time_us,time_steady,rx_packet_start_cnt,rx_packet_done_cnt,rx_cmds_start_cnt,rx_cmds_done_cnt,rx_drops_start_cnt,rx_drops_done_cnt,tx_psize_start_cnt,tx_psize_done_cnt,tx_packet_start_cnt,tx_packet_done_cnt,tx_zeroes_start_cnt,tx_zeroes_done_cnt,tx_empty_buffer_cnt,tx_overruns_cnt,cmds_get_size_cnt,cmds_get_packet_cnt,cmds_set_packet_cnt,cmds_invalid_cnt,restarts_cnt,berr_cnt,arlo_cnt,ovf_cnt,af_cnt,btf_cnt,tx_wrong_size_cnt,rx_wrong_size_cnt,seq,srcSystem,srcComponent,time_gregorian
315968570,738900,3767807,3398,3398,51876,51876,0,0,42382,42382,42380,42380,0,0,29252,34,6098,42380,3398,0,1,0,0,0,29251,0,0,0,175,13,0,1980-01-06T04:02:50
315968573,738900,3770807,3400,3400,51967,51967,0,0,42415,42415,42413,42413,0,0,29275,34,6154,42413,3400,0,1,0,0,0,29274,0,0,0,208,13,0,1980-01-06T04:02:53
315968576,738900,3773807,3403,3403,52059,52059,0,0,42448,42448,42446,42446,0,0,29298,34,6210,42446,3403,0,1,0,0,0,29297,0,0,0,241,13,0,1980-01-06T04:02:56
315968579,738900,3776807,3406,3406,52150,52150,0,0,42480,42480,42478,42478,0,0,29322,34,6266,42478,3406,0,1,0,0,0,29321,0,0,0,17,13,0,1980-01-06T04:02:59
315968582,738900,3779807,3409,3409,52242,52242,0,0,42513,42513,42511,42511,0,0,29345,34,6322,42511,3409,0,1,0,0,0,29344,0,0,0,50,13,0,1980-01-06T04:03:02
315968585,738900,3782807,3411,3411,52332,52332,0,0,42545,42545,42543,42543,0,0,29369,34,6378,42543,3411,0,1,0,0,0,29368,0,0,0,82,13,0,1980-01-06T04:03:05
315968588,738900,3785807,3414,3414,52424,52424,0,0,42578,42578,42576,42576,0,0,29392,34,6434,42576,3414,0,1,0,0,0,29391,0,0,0,115,13,0,1980-01-06T04:03:08
315968591,738900,3788807,3417,3417,52516,52516,0,0,42611,42611,42609,42609,0,0,29415,34,6490,42609,3417,0,1,0,0,0,29414,0,0,0,148,13,0,1980-01-06T04:03:11
315968594,738900,3791807,3419,3419,52606,52606,0,0,42643,42643,42641,42641,0,0,29439,34,6546,42641,3419,0,1,0,0,0,29438,0,0,0,180,13,0,1980-01-06T04:03:14
315968600,738900,3797807,3425,3425,52791,52791,0,0,42708,42708,42706,42706,0,0,29488,34,6660,42706,3425,0,1,0,0,0,29487,0,0,0,245,13,0,1980-01-06T04:03:20
315968603,738900,3800807,3427,3427,52882,52882,0,0,42741,42741,42739,42739,0,0,29511,34,6716,42739,3427,0,1,0,0,0,29510,0,0,0,22,13,0,1980-01-06T04:03:23
315968606,738900,3803807,3430,3430,52975,52975,0,0,42774,42774,42772,42772,0,0,29535,34,6773,42772,3430,0,1,0,0,0,29534,0,0,0,55,13,0,1980-01-06T04:03:26
315968609,738900,3806807,3433,3433,53065,53065,0,0,42806,42806,42804,42804,0,0,29558,34,6828,42804,3433,0,1,0,0,0,29557,0,0,0,87,13,0,1980-01-06T04:03:29
315968612,738900,3809807,3436,3436,53157,53157,0,0,42839,42839,42837,42837,0,0,29581,34,6884,42837,3436,0,1,0,0,0,29580,0,0,0,120,13,0,1980-01-06T04:03:32
315968615,738900,3812807,3438,3438,53247,53247,0,0,42871,42871,42869,42869,0,0,29605,34,6940,42869,3438,0,1,0,0,0,29604,0,0,0,152,13,0,1980-01-06T04:03:35
315968618,738900,3815807,3441,3441,53339,53339,0,0,42904,42904,42902,42902,0,0,29628,34,6996,42902,3441,0,1,0,0,0,29627,0,0,0,185,13,0,1980-01-06T04:03:38
315968621,738900,3818807,3444,3444,53431,53431,0,0,42937,42937,42935,42935,0,0,29651,34,7052,42935,3444,0,1,0,0,0,29650,0,0,0,218,13,0,1980-01-06T04:03:41
315968624,738900,3821807,3446,3446,53522,53522,0,0,42969,42969,42967,42967,0,0,29676,34,7109,42967,3446,0,1,0,0,0,29675,0,0,0,250,13,0,1980-01-06T04:03:44
315968627,738900,3824807,3449,3449,53617,53617,0,0,43002,43002,43000,43000,0,0,29702,34,7168,43000,3449,0,1,0,0,0,29701,0,0,0,27,13,0,1980-01-06T04:03:47
315968630,738900,3827807,3452,3452,53711,53711,0,0,43034,43034,43032,43032,0,0,29729,34,7227,43032,3452,0,1,0,0,0,29728,0,0,0,59,13,0,1980-01-06T04:03:50
315968633,738900,3830807,3455,3455,53806,53806,0,0,43067,43067,43065,43065,0,0,29755,34,7286,43065,3455,0,1,0,0,0,29754,0,0,0,92,13,0,1980-01-06T04:03:53
315968636,738900,3833807,3457,3457,53901,53901,0,0,43100,43100,43098,43098,0,0,29782,34,7346,43098,3457,0,1,0,0,0,29781,0,0,0,125,13,0,1980-01-06T04:03:56
315968639,738900,3836807,3460,3460,53994,53994,0,0,43132,43132,43130,43130,0,0,29808,34,7404,43130,3460,0,1,0,0,0,29807,0,0,0,157,13,0,1980-01-06T04:03:59
315968642,738900,3839807,3463,3463,54090,54090,0,0,43165,43165,43163,43163,0,0,29835,34,7464,43163,3463,0,1,0,0,0,29834,0,0,0,190,13,0,1980-01-06T04:04:02
315968645,738900,3842807,3466,3466,54184,54184,0,0,43197,43197,43195,43195,0,0,29862,34,7523,43195,3466,0,1,0,0,0,29861,0,0,0,222,13,0,1980-01-06T04:04:05
315968648,738900,3845807,3468,3468,54278,54278,0,0,43230,43230,43228,43228,0,0,29888,34,7582,43228,3468,0,1,0,0,0,29887,0,0,0,255,13,0,1980-01-06T04:04:08
315968651,738900,3848807,3471,3471,54373,54373,0,0,43263,43263,43261,43261,0,0,29914,34,7641,43261,3471,0,1,0,0,0,29913,0,0,0,32,13,0,1980-01-06T04:04:11
315968654,738900,3851807,3474,3474,54467,54467,0,0,43295,43295,43293,43293,0,0,29941,34,7700,43293,3474,0,1,0,0,0,29940,0,0,0,64,13,0,1980-01-06T04:04:14
315968657,738900,3854807,3476,3476,54561,54561,0,0,43328,43328,43326,43326,0,0,29967,34,7759,43326,3476,0,1,0,0,0,29966,0,0,0,97,13,0,1980-01-06T04:04:17
315968660,738900,3857807,3479,3479,54655,54655,0,0,43360,43360,43358,43358,0,0,29994,34,7818,43358,3479,0,1,0,0,0,29993,0,0,0,129,13,0,1980-01-06T04:04:20
315968663,738900,3860807,3482,3482,54751,54751,0,0,43393,43393,43391,43391,0,0,30021,34,7878,43391,3482,0,1,0,0,0,30020,0,0,0,162,13,0,1980-01-06T04:04:23
315968666,738900,3863807,3485,3485,54846,54846,0,0,43426,43426,43424,43424,0,0,30047,34,7937,43424,3485,0,1,0,0,0,30046,0,0,0,195,13,0,1980-01-06T04:04:26
315968669,738900,3866807,3487,3487,54938,54938,0,0,43458,43458,43456,43456,0,0,30073,34,7995,43456,3487,0,1,0,0,0,30072,0,0,0,227,13,0,1980-01-06T04:04:29
315968672,738900,3869807,3490,3490,55034,55034,0,0,43491,43491,43489,43489,0,0,30100,34,8055,43489,3490,0,1,0,0,0,30099,0,0,0,4,13,0,1980-01-06T04:04:32
315968675,738900,3872807,3493,3493,55127,55127,0,0,43523,43523,43521,43521,0,0,30126,34,8113,43521,3493,0,1,0,0,0,30125,0,0,0,36,13,0,1980-01-06T04:04:35
315968678,738900,3875807,3495,3495,55222,55222,0,0,43556,43556,43554,43554,0,0,30153,34,8173,43554,3495,0,1,0,0,0,30152,0,0,0,69,13,0,1980-01-06T04:04:38
315968681,738900,3878807,3498,3498,55317,55317,0,0,43589,43589,43587,43587,0,0,30179,34,8232,43587,3498,0,1,0,0,0,30178,0,0,0,102,13,0,1980-01-06T04:04:41
315968684,738900,3881807,3501,3501,55411,55411,0,0,43621,43621,43619,43619,0,0,30206,34,8291,43619,3501,0,1,0,0,0,30205,0,0,0,134,13,0,1980-01-06T04:04:44
315968687,738900,3884807,3503,3503,55505,55505,0,0,43654,43654,43652,43652,0,0,30232,34,8350,43652,3503,0,1,0,0,0,30231,0,0,0,167,13,0,1980-01-06T04:04:47
315968690,738900,3887807,3506,3506,55599,55599,0,0,43686,43686,43684,43684,0,0,30259,34,8409,43684,3506,0,1,0,0,0,30258,0,0,0,199,13,0,1980-01-06T04:04:50
315968693,738900,3890807,3509,3509,55694,55694,0,0,43719,43719,43717,43717,0,0,30285,34,8468,43717,3509,0,1,0,0,0,30284,0,0,0,232,13,0,1980-01-06T04:04:53
315968696,738900,3893807,3512,3512,55789,55789,0,0,43752,43752,43750,43750,0,0,30311,34,8527,43750,3512,0,1,0,0,0,30310,0,0,0,9,13,0,1980-01-06T04:04:56
315968699,738900,3896807,3514,3514,55881,55881,0,0,43784,43784,43782,43782,0,0,30337,34,8585,43782,3514,0,1,0,0,0,30336,0,0,0,41,13,0,1980-01-06T04:04:59
315968702,738900,3899807,3517,3517,55977,55977,0,0,43817,43817,43815,43815,0,0,30364,34,8645,43815,3517,0,1,0,0,0,30363,0,0,0,74,13,0,1980-01-06T04:05:02
315968705,738900,3902807,3520,3520,56070,56070,0,0,43849,43849,43847,43847,0,0,30390,34,8703,43847,3520,0,1,0,0,0,30389,0,0,0,106,13,0,1980-01-06T04:05:05
315968708,738900,3905807,3522,3522,56165,56165,0,0,43882,43882,43880,43880,0,0,30417,34,8763,43880,3522,0,1,0,0,0,30416,0,0,0,139,13,0,1980-01-06T04:05:08
315968711,738900,3908807,3525,3525,56260,56260,0,0,43915,43915,43913,43913,0,0,30443,34,8822,43913,3525,0,1,0,0,0,30442,0,0,0,172,13,0,1980-01-06T04:05:11
315968714,738900,3911807,3528,3528,56353,56353,0,0,43947,43947,43945,43945,0,0,30469,34,8880,43945,3528,0,1,0,0,0,30468,0,0,0,204,13,0,1980-01-06T04:05:14
315968717,738900,3914807,3530,3530,56448,56448,0,0,43980,43980,43978,43978,0,0,30496,34,8940,43978,3530,0,1,0,0,0,30495,0,0,0,237,13,0,1980-01-06T04:05:17
315968720,738900,3917807,3533,3533,56541,56541,0,0,44012,44012,44010,44010,0,0,30522,34,8998,44010,3533,0,1,0,0,0,30521,0,0,0,13,13,0,1980-01-06T04:05:20
315968723,738900,3920807,3536,3536,56636,56636,0,0,44045,44045,44043,44043,0,0,30548,34,9057,44043,3536,0,1,0,0,0,30547,0,0,0,46,13,0,1980-01-06T04:05:23
315968726,738900,3923807,3538,3538,56730,56730,0,0,44078,44078,44076,44076,0,0,30574,34,9116,44076,3538,0,1,0,0,0,30573,0,0,0,79,13,0,1980-01-06T04:05:26
315968729,738900,3926807,3541,3541,56823,56823,0,0,44110,44110,44108,44108,0,0,30600,34,9174,44108,3541,0,1,0,0,0,30599,0,0,0,111,13,0,1980-01-06T04:05:29
315968732,738900,3929807,3544,3544,56919,56919,0,0,44143,44143,44141,44141,0,0,30627,34,9234,44141,3544,0,1,0,0,0,30626,0,0,0,144,13,0,1980-01-06T04:05:32
315968735,738900,3932807,3547,3547,57012,57012,0,0,44175,44175,44173,44173,0,0,30653,34,9292,44173,3547,0,1,0,0,0,30652,0,0,0,176,13,0,1980-01-06T04:05:35
315968738,738900,3935807,3549,3549,57107,57107,0,0,44208,44208,44206,44206,0,0,30680,34,9352,44206,3549,0,1,0,0,0,30679,0,0,0,209,13,0,1980-01-06T04:05:38
315968741,738900,3938807,3552,3552,57202,57202,0,0,44241,44241,44239,44239,0,0,30706,34,9411,44239,3552,0,1,0,0,0,30705,0,0,0,242,13,0,1980-01-06T04:05:41
315968744,738900,3941807,3555,3555,57295,57295,0,0,44273,44273,44271,44271,0,0,30732,34,9469,44271,3555,0,1,0,0,0,30731,0,0,0,18,13,0,1980-01-06T04:05:44
315968747,738900,3944807,3557,3557,57390,57390,0,0,44306,44306,44304,44304,0,0,30759,34,9529,44304,3557,0,1,0,0,0,30758,0,0,0,51,13,0,1980-01-06T04:05:47
315968750,738900,3947807,3560,3560,57483,57483,0,0,44338,44338,44336,44336,0,0,30785,34,9587,44336,3560,0,1,0,0,0,30784,0,0,0,83,13,0,1980-01-06T04:05:50
315968753,738900,3950807,3563,3563,57578,57578,0,0,44371,44371,44369,44369,0,0,30811,34,9646,44369,3563,0,1,0,0,0,30810,0,0,0,116,13,0,1980-01-06T04:05:53
315968756,738900,3953807,3566,3566,57674,57674,0,0,44404,44404,44402,44402,0,0,30838,34,9706,44402,3566,0,1,0,0,0,30837,0,0,0,149,13,0,1980-01-06T04:05:56
315968759,738900,3956807,3568,3568,57767,57767,0,0,44436,44436,44434,44434,0,0,30865,34,9765,44434,3568,0,1,0,0,0,30864,0,0,0,181,13,0,1980-01-06T04:05:59
315968762,738900,3959807,3571,3571,57862,57862,0,0,44469,44469,44467,44467,0,0,30891,34,9824,44467,3571,0,1,0,0,0,30890,0,0,0,214,13,0,1980-01-06T04:06:02
315968765,738900,3962807,3574,3574,57956,57956,0,0,44501,44501,44499,44499,0,0,30918,34,9883,44499,3574,0,1,0,0,0,30917,0,0,0,246,13,0,1980-01-06T04:06:05
315968768,738900,3965807,3576,3576,58050,58050,0,0,44534,44534,44532,44532,0,0,30944,34,9942,44532,3576,0,1,0,0,0,30943,0,0,0,23,13,0,1980-01-06T04:06:08
315968771,738900,3968807,3579,3579,58146,58146,0,0,44567,44567,44565,44565,0,0,30971,34,10002,44565,3579,0,1,0,0,0,30970,0,0,0,56,13,0,1980-01-06T04:06:11
315968774,738900,3971807,3582,3582,58239,58239,0,0,44599,44599,44597,44597,0,0,30997,34,10060,44597,3582,0,1,0,0,0,30996,0,0,0,88,13,0,1980-01-06T04:06:14
315968777,738900,3974807,3585,3585,58334,58334,0,0,44632,44632,44630,44630,0,0,31023,34,10119,44630,3585,0,1,0,0,0,31022,0,0,0,121,13,0,1980-01-06T04:06:17
315968780,738900,3977807,3587,3587,58427,58427,0,0,44664,44664,44662,44662,0,0,31050,34,10178,44662,3587,0,1,0,0,0,31049,0,0,0,153,13,0,1980-01-06T04:06:20
315968783,738900,3980807,3590,3590,58523,58523,0,0,44697,44697,44695,44695,0,0,31077,34,10238,44695,3590,0,1,0,0,0,31076,0,0,0,186,13,0,1980-01-06T04:06:23
315968786,738900,3983807,3593,3593,58618,58618,0,0,44730,44730,44728,44728,0,0,31103,34,10297,44728,3593,0,1,0,0,0,31102,0,0,0,219,13,0,1980-01-06T04:06:26
315968789,738900,3986807,3595,3595,58711,58711,0,0,44762,44762,44760,44760,0,0,31130,34,10356,44760,3595,0,1,0,0,0,31129,0,0,0,251,13,0,1980-01-06T04:06:29
315968792,738900,3989807,3598,3598,58806,58806,0,0,44795,44795,44793,44793,0,0,31156,34,10415,44793,3598,0,1,0,0,0,31155,0,0,0,28,13,0,1980-01-06T04:06:32
315968795,738900,3992807,3601,3601,58900,58900,0,0,44827,44827,44825,44825,0,0,31183,34,10474,44825,3601,0,1,0,0,0,31182,0,0,0,60,13,0,1980-01-06T04:06:35
315968798,738900,3995807,3604,3604,58996,58996,0,0,44860,44860,44858,44858,0,0,31210,34,10534,44858,3604,0,1,0,0,0,31209,0,0,0,93,13,0,1980-01-06T04:06:38
315968801,738900,3998807,3606,3606,59090,59090,0,0,44893,44893,44891,44891,0,0,31236,34,10593,44891,3606,0,1,0,0,0,31235,0,0,0,126,13,0,1980-01-06T04:06:41
315968804,894400,4001807,3609,3609,59184,59184,0,0,44925,44925,44923,44923,0,0,31263,34,10652,44923,3609,0,1,0,0,0,31262,0,0,0,158,13,0,1980-01-06T04:06:44
315968807,894400,4004807,3612,3612,59279,59279,0,0,44958,44958,44956,44956,0,0,31289,34,10711,44956,3612,0,1,0,0,0,31288,0,0,0,191,13,0,1980-01-06T04:06:47
315968810,894400,4007807,3615,3615,59373,59373,0,0,44990,44990,44988,44988,0,0,31316,34,10770,44988,3615,0,1,0,0,0,31315,0,0,0,223,13,0,1980-01-06T04:06:50
315968813,894400,4010807,3617,3617,59467,59467,0,0,45023,45023,45021,45021,0,0,31342,34,10829,45021,3617,0,1,0,0,0,31341,0,0,0,0,13,0,1980-01-06T04:06:53
315968816,894400,4013807,3620,3620,59563,59563,0,0,45056,45056,45054,45054,0,0,31369,34,10889,45054,3620,0,1,0,0,0,31368,0,0,0,33,13,0,1980-01-06T04:06:56
315968819,894400,4016807,3623,3623,59657,59657,0,0,45088,45088,45086,45086,0,0,31396,34,10948,45086,3623,0,1,0,0,0,31395,0,0,0,65,13,0,1980-01-06T04:06:59
315968822,894400,4019807,3625,3625,59751,59751,0,0,45121,45121,45119,45119,0,0,31422,34,11007,45119,3625,0,1,0,0,0,31421,0,0,0,98,13,0,1980-01-06T04:07:02
315968825,894400,4022807,3628,3628,59844,59844,0,0,45153,45153,45151,45151,0,0,31448,34,11065,45151,3628,0,1,0,0,0,31447,0,0,0,130,13,0,1980-01-06T04:07:05
315968828,894400,4025807,3631,3631,59941,59941,0,0,45186,45186,45184,45184,0,0,31476,34,11126,45184,3631,0,1,0,0,0,31475,0,0,0,163,13,0,1980-01-06T04:07:08
315968831,894400,4028807,3634,3634,60037,60037,0,0,45219,45219,45217,45217,0,0,31503,34,11186,45217,3634,0,1,0,0,0,31502,0,0,0,196,13,0,1980-01-06T04:07:11
315968834,894400,4031807,3636,3636,60130,60130,0,0,45251,45251,45249,45249,0,0,31530,34,11245,45249,3636,0,1,0,0,0,31529,0,0,0,228,13,0,1980-01-06T04:07:14
315968837,894400,4034807,3639,3639,60225,60225,0,0,45284,45284,45282,45282,0,0,31556,34,11304,45282,3639,0,1,0,0,0,31555,0,0,0,5,13,0,1980-01-06T04:07:17
315968840,894400,4037807,3642,3642,60319,60319,0,0,45316,45316,45314,45314,0,0,31583,34,11363,45314,3642,0,1,0,0,0,31582,0,0,0,37,13,0,1980-01-06T04:07:20
315968843,894400,4040807,3644,3644,60413,60413,0,0,45349,45349,45347,45347,0,0,31609,34,11422,45347,3644,0,1,0,0,0,31608,0,0,0,70,13,0,1980-01-06T04:07:23
315968846,894400,4043807,3647,3647,60509,60509,0,0,45382,45382,45380,45380,0,0,31636,34,11482,45380,3647,0,1,0,0,0,31635,0,0,0,103,13,0,1980-01-06T04:07:26
315968849,894400,4046807,3650,3650,60603,60603,0,0,45414,45414,45412,45412,0,0,31663,34,11541,45412,3650,0,1,0,0,0,31662,0,0,0,135,13,0,1980-01-06T04:07:29
315968852,894400,4049807,3653,3653,60699,60699,0,0,45447,45447,45445,45445,0,0,31690,34,11601,45445,3653,0,1,0,0,0,31689,0,0,0,168,13,0,1980-01-06T04:07:32
315968855,894400,4052807,3655,3655,60792,60792,0,0,45479,45479,45477,45477,0,0,31717,34,11660,45477,3655,0,1,0,0,0,31716,0,0,0,200,13,0,1980-01-06T04:07:35
315968858,894400,4055807,3658,3658,60888,60888,0,0,45512,45512,45510,45510,0,0,31744,34,11720,45510,3658,0,1,0,0,0,31743,0,0,0,233,13,0,1980-01-06T04:07:38
315968861,894400,4058807,3661,3661,60984,60984,0,0,45545,45545,45543,45543,0,0,31771,34,11780,45543,3661,0,1,0,0,0,31770,0,0,0,10,13,0,1980-01-06T04:07:41
315968864,894400,4061807,3663,3663,61077,61077,0,0,45577,45577,45575,45575,0,0,31798,34,11839,45575,3663,0,1,0,0,0,31797,0,0,0,42,13,0,1980-01-06T04:07:44
315968867,894400,4064807,3666,3666,61173,61173,0,0,45610,45610,45608,45608,0,0,31825,34,11899,45608,3666,0,1,0,0,0,31824,0,0,0,75,13,0,1980-01-06T04:07:47
315968870,894400,4067807,3669,3669,61267,61267,0,0,45642,45642,45640,45640,0,0,31852,34,11958,45640,3669,0,1,0,0,0,31851,0,0,0,107,13,0,1980-01-06T04:07:50
315968873,894400,4070807,3672,3672,61362,61362,0,0,45675,45675,45673,45673,0,0,31878,34,12017,45673,3672,0,1,0,0,0,31877,0,0,0,140,13,0,1980-01-06T04:07:53
315968876,894400,4073807,3674,3674,61457,61457,0,0,45708,45708,45706,45706,0,0,31905,34,12077,45706,3674,0,1,0,0,0,31904,0,0,0,173,13,0,1980-01-06T04:07:56
315968879,894400,4076807,3677,3677,61551,61551,0,0,45740,45740,45738,45738,0,0,31932,34,12136,45738,3677,0,1,0,0,0,31931,0,0,0,205,13,0,1980-01-06T04:07:59
315968882,894400,4079807,3680,3680,61647,61647,0,0,45773,45773,45771,45771,0,0,31959,34,12196,45771,3680,0,1,0,0,0,31958,0,0,0,238,13,0,1980-01-06T04:08:02
315968885,894400,4082807,3682,3682,61740,61740,0,0,45805,45805,45803,45803,0,0,31986,34,12255,45803,3682,0,1,0,0,0,31985,0,0,0,14,13,0,1980-01-06T04:08:05
315968888,894400,4085807,3685,3685,61836,61836,0,0,45838,45838,45836,45836,0,0,32013,34,12315,45836,3685,0,1,0,0,0,32012,0,0,0,47,13,0,1980-01-06T04:08:08
315968891,894400,4088807,3688,3688,61931,61931,0,0,45871,45871,45869,45869,0,0,32039,34,12374,45869,3688,0,1,0,0,0,32038,0,0,0,80,13,0,1980-01-06T04:08:11
315968894,894400,4091807,3690,3690,62024,62024,0,0,45903,45903,45901,45901,0,0,32066,34,12433,45901,3690,0,1,0,0,0,32065,0,0,0,112,13,0,1980-01-06T04:08:14
315968897,894400,4094807,3693,3693,62120,62120,0,0,45936,45936,45934,45934,0,0,32093,34,12493,45934,3693,0,1,0,0,0,32092,0,0,0,145,13,0,1980-01-06T04:08:17
315968900,894400,4097807,3696,3696,62213,62213,0,0,45968,45968,45966,45966,0,0,32119,34,12551,45966,3696,0,1,0,0,0,32118,0,0,0,177,13,0,1980-01-06T04:08:20
315968903,894400,4100807,3699,3699,62309,62309,0,0,46001,46001,45999,45999,0,0,32146,34,12611,45999,3699,0,1,0,0,0,32145,0,0,0,210,13,0,1980-01-06T04:08:23
315968906,894400,4103807,3701,3701,62404,62404,0,0,46034,46034,46032,46032,0,0,32173,34,12671,46032,3701,0,1,0,0,0,32172,0,0,0,243,13,0,1980-01-06T04:08:26
315968909,894400,4106807,3704,3704,62498,62498,0,0,46066,46066,46064,46064,0,0,32200,34,12730,46064,3704,0,1,0,0,0,32199,0,0,0,19,13,0,1980-01-06T04:08:29
315968912,894400,4109807,3707,3707,62593,62593,0,0,46099,46099,46097,46097,0,0,32226,34,12789,46097,3707,0,1,0,0,0,32225,0,0,0,52,13,0,1980-01-06T04:08:32
315968915,894400,4112807,3709,3709,62686,62686,0,0,46131,46131,46129,46129,0,0,32253,34,12848,46129,3709,0,1,0,0,0,32252,0,0,0,84,13,0,1980-01-06T04:08:35
315968918,894400,4115807,3712,3712,62782,62782,0,0,46164,46164,46162,46162,0,0,32280,34,12908,46162,3712,0,1,0,0,0,32279,0,0,0,117,13,0,1980-01-06T04:08:38
315968921,894400,4118807,3715,3715,62877,62877,0,0,46197,46197,46195,46195,0,0,32306,34,12967,46195,3715,0,1,0,0,0,32305,0,0,0,150,13,0,1980-01-06T04:08:41
315968924,894400,4121807,3718,3718,62971,62971,0,0,46229,46229,46227,46227,0,0,32333,34,13026,46227,3718,0,1,0,0,0,32332,0,0,0,182,13,0,1980-01-06T04:08:44
315968927,894400,4124807,3720,3720,63066,63066,0,0,46262,46262,46260,46260,0,0,32360,34,13086,46260,3720,0,1,0,0,0,32359,0,0,0,215,13,0,1980-01-06T04:08:47
315968930,894400,4127807,3723,3723,63159,63159,0,0,46294,46294,46292,46292,0,0,32386,34,13144,46292,3723,0,1,0,0,0,32385,0,0,0,247,13,0,1980-01-06T04:08:50
315968933,894400,4130807,3726,3726,63255,63255,0,0,46327,46327,46325,46325,0,0,32413,34,13204,46325,3726,0,1,0,0,0,32412,0,0,0,24,13,0,1980-01-06T04:08:53
315968936,894400,4133807,3728,3728,63350,63350,0,0,46360,46360,46358,46358,0,0,32440,34,13264,46358,3728,0,1,0,0,0,32439,0,0,0,57,13,0,1980-01-06T04:08:56
315968939,894400,4136807,3731,3731,63444,63444,0,0,46392,46392,46390,46390,0,0,32467,34,13323,46390,3731,0,1,0,0,0,32466,0,0,0,89,13,0,1980-01-06T04:08:59
315968942,894400,4139807,3734,3734,63539,63539,0,0,46425,46425,46423,46423,0,0,32493,34,13382,46423,3734,0,1,0,0,0,32492,0,0,0,122,13,0,1980-01-06T04:09:02
315968945,894400,4142807,3737,3737,63633,63633,0,0,46457,46457,46455,46455,0,0,32520,34,13441,46455,3737,0,1,0,0,0,32519,0,0,0,154,13,0,1980-01-06T04:09:05
315968948,894400,4145807,3739,3739,63727,63727,0,0,46490,46490,46488,46488,0,0,32546,34,13500,46488,3739,0,1,0,0,0,32545,0,0,0,187,13,0,1980-01-06T04:09:08
315968951,894400,4148807,3742,3742,63823,63823,0,0,46523,46523,46521,46521,0,0,32573,34,13560,46521,3742,0,1,0,0,0,32572,0,0,0,220,13,0,1980-01-06T04:09:11
315968954,894400,4151807,3745,3745,63917,63917,0,0,46555,46555,46553,46553,0,0,32600,34,13619,46553,3745,0,1,0,0,0,32599,0,0,0,252,13,0,1980-01-06T04:09:14
315968957,894400,4154807,3747,3747,64011,64011,0,0,46588,46588,46586,46586,0,0,32626,34,13678,46586,3747,0,1,0,0,0,32625,0,0,0,29,13,0,1980-01-06T04:09:17
315968960,894400,4157807,3750,3750,64105,64105,0,0,46620,46620,46618,46618,0,0,32653,34,13737,46618,3750,0,1,0,0,0,32652,0,0,0,61,13,0,1980-01-06T04:09:20
315968963,894400,4160807,3753,3753,64201,64201,0,0,46653,46653,46651,46651,0,0,32680,34,13797,46651,3753,0,1,0,0,0,32679,0,0,0,94,13,0,1980-01-06T04:09:23
315968966,894400,4163807,3756,3756,64296,64296,0,0,46686,46686,46684,46684,0,0,32706,34,13856,46684,3756,0,1,0,0,0,32705,0,0,0,127,13,0,1980-01-06T04:09:26
315968969,894400,4166807,3758,3758,64388,64388,0,0,46718,46718,46716,46716,0,0,32732,34,13914,46716,3758,0,1,0,0,0,32731,0,0,0,159,13,0,1980-01-06T04:09:29
315968972,894400,4169807,3761,3761,64484,64484,0,0,46751,46751,46749,46749,0,0,32759,34,13974,46749,3761,0,1,0,0,0,32758,0,0,0,192,13,0,1980-01-06T04:09:32
315968975,894400,4172807,3764,3764,64578,64578,0,0,46783,46783,46781,46781,0,0,32786,34,14033,46781,3764,0,1,0,0,0,32785,0,0,0,224,13,0,1980-01-06T04:09:35
315968978,894400,4175807,3767,3767,64673,64673,0,0,46816,46816,46814,46814,0,0,32812,34,14092,46814,3767,0,1,0,0,0,32811,0,0,0,1,13,0,1980-01-06T04:09:38
315968981,894400,4178807,3769,3769,64768,64768,0,0,46849,46849,46847,46847,0,0,32839,34,14152,46847,3769,0,1,0,0,0,32838,0,0,0,34,13,0,1980-01-06T04:09:41
315968984,894400,4181807,3772,3772,64862,64862,0,0,46881,46881,46879,46879,0,0,32866,34,14211,46879,3772,0,1,0,0,0,32865,0,0,0,66,13,0,1980-01-06T04:09:44
315968987,894400,4184807,3775,3775,64957,64957,0,0,46914,46914,46912,46912,0,0,32892,34,14270,46912,3775,0,1,0,0,0,32891,0,0,0,99,13,0,1980-01-06T04:09:47
315968990,894400,4187807,3777,3777,65050,65050,0,0,46946,46946,46944,46944,0,0,32919,34,14329,46944,3777,0,1,0,0,0,32918,0,0,0,131,13,0,1980-01-06T04:09:50
315968993,894400,4190807,3780,3780,65146,65146,0,0,46979,46979,46977,46977,0,0,32946,34,14389,46977,3780,0,1,0,0,0,32945,0,0,0,164,13,0,1980-01-06T04:09:53
315968996,894400,4193807,3783,3783,65241,65241,0,0,47012,47012,47010,47010,0,0,32972,34,14448,47010,3783,0,1,0,0,0,32971,0,0,0,197,13,0,1980-01-06T04:09:56
315968999,894400,4196807,3785,3785,65333,65333,0,0,47044,47044,47042,47042,0,0,32998,34,14506,47042,3785,0,1,0,0,0,32997,0,0,0,229,13,0,1980-01-06T04:09:59
